Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,R/G,PA,AB,H,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,WHIP_Starting,WHIP_Opposing,IP_Starting,IP_Opposing,K_Starting ,K_Opposing,HR_Starting,HR_Opposing
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,2.5,3.99,0.89,1.31,212.1,203,326,147,29,23
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,3.98,5.46,1.34,1.52,167.1,161.2,140,116,23,36
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,5.445,3.99,1.46,1.31,65.2,203,57.5,147,10,23
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,2.58,2.35,0.8,1.04,223,23,300,27,36,1
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,3.98,3.99,1.34,1.31,167.1,203,140,147,23,23
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,5.86,6,1.67,1.67,70.2,21,68,11,9,2
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,2.58,5.46,0.8,1.52,223,161.2,300,116,36,36
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,2.5,6.4,0.89,1.53,212.1,71.2,326,57,29,17
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,2.5,2.7,0.89,1.65,212.1,6.2,326,5,29,0
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,2.96,5.46,1.01,1.52,104.1,161.2,93.5,116,10.5,36
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,1096.82,4.69,6200,5498,1369,205,525,1380,0.249,0.321,0.409,0.73,2250,80,1101,3.95,2.75,1.1,0.97,41,196.1,40,231,6,25
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1096.82,4.69,6200,5498,1369,205,525,1380,0.249,0.321,0.409,0.73,2250,80,1101,2.5,3.7,0.89,1.27,212.1,48.2,326,52,29,6
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1096.82,4.69,6200,5498,1369,205,525,1380,0.249,0.321,0.409,0.73,2250,80,1101,3.98,3.35,1.34,1.41,167.1,174.2,140,136,23,22
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.333,0.406,0.74,2225,101,1156,2.58,4.29,0.8,1.27,223,107,300,147,36,14
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.333,0.406,0.74,2225,101,1156,2.5,3.05,0.89,1.08,212.1,194.2,326,240,29,15
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.333,0.406,0.74,2225,101,1156,4.7,1.78,1.23,0.89,74.2,60.2,82,76,12,4
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.333,0.406,0.74,2225,101,1156,3.98,3.85,1.34,1.05,167.1,133.1,140,114,23,23
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.333,0.406,0.74,2225,101,1156,2.58,3.05,0.8,1.08,223,194.2,300,240,36,15
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.333,0.406,0.74,2225,101,1156,2.5,4.13,0.89,1,212.1,141.2,326,117,29,15
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.333,0.406,0.74,2225,101,1156,2.96,4.17,1.01,1.27,104.1,49.2,93.5,58,10.5,7
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,4.12,6.435,1.19,1.615,91.2,56.65,96,60,15,16
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,2.58,8.59,0.8,1.98,223,44,300,30,36,8
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,2.5,3.59,0.89,1.24,212.1,208.1,326,200,29,30
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,2.58,6.435,0.8,1.615,223,56.65,300,60,36,16
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,2.5,5.89,0.89,1.53,212.1,125.1,326,101,29,29
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,4.7,8.59,1.23,1.98,74.2,44,82,30,12,8
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,3.98,3.59,1.34,1.24,167.1,208.1,140,200,23,30
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,2.58,3.67,0.8,1.22,223,208.1,300,246,36,21
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,2.5,4.85,0.89,1.33,212.1,78,326,72,29,12
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,5.59,5.89,1.81,1.53,19.1,125.1,19,101,8,29
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,5.86,3.67,1.67,1.22,70.2,208.1,68,246,9,21
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,2.5,4.85,0.89,1.33,212.1,78,326,72,29,12
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,3.98,3.59,1.34,1.24,167.1,208.1,140,200,23,30
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,2.58,5.81,0.8,1.5,223,122.1,300,81,36,21
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,2.58,3.59,0.8,1.24,223,208.1,300,200,36,30
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,3.95,5.81,1.1,1.5,41,122.1,40,81,6,21
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,4,3.67,1.22,1.22,18,208.1,18,246,1,21
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,2.58,3.67,0.8,1.22,223,208.1,300,246,36,21
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.404,0.722,2204,88,1093,2.5,4.96,0.89,1.57,212.1,45.1,326,33,29,3
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2077.45,4.38,6076,5477,1336,217,499,1387,0.244,0.312,0.427,0.739,2339,58,1036,2.5,5.445,0.89,1.46,212.1,65.2,326,57.5,29,10
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2077.45,4.38,6076,5477,1336,217,499,1387,0.244,0.312,0.427,0.739,2339,58,1036,5.86,5.96,1.67,1.57,70.2,45.1,68,22,9,9
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-2077.45,4.38,6076,5477,1336,217,499,1387,0.244,0.312,0.427,0.739,2339,58,1036,4.12,4.84,1.19,1.41,91.2,154.1,96,149,15,24
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2077.45,4.38,6076,5477,1336,217,499,1387,0.244,0.312,0.427,0.739,2339,58,1036,3.98,4.84,1.34,1.41,167.1,154.1,140,149,23,24
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,2077.45,4.38,6076,5477,1336,217,499,1387,0.244,0.312,0.427,0.739,2339,58,1036,5.86,6.56,1.67,1.49,70.2,59,68,39,9,13
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2077.45,4.38,6076,5477,1336,217,499,1387,0.244,0.312,0.427,0.739,2339,58,1036,2.58,4.796666667,0.8,1.306666667,223,28.03333333,300,31.66666667,36,5.666666667
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.88,4.02,1.03,1.33,200.1,125.1,276,129,19,14
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,3.13,3.31,1.16,1.16,167,51.2,201,63,18,6
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.52,4.74,0.9,1.3,214,76,290,64,28,16
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,3.86,4.15,1.17,1.2,128.1,180,142,180,12,27
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.88,3.41,1.03,1.27,200.1,129.1,276,98,19,17
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.52,3.66,0.9,1.28,214,76.1,290,87,28,11
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,3.74,4.02,1.31,1.33,204.2,125.1,153,129,18,14
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.52,4.74,0.9,1.3,214,76,290,64,28,16
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,3.86,4.15,1.17,1.2,128.1,180,142,180,12,27
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,3.74,4.15,1.31,1.2,204.2,180,153,180,18,27
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.52,3.41,0.9,1.27,214,129.1,290,98,28,17
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.19,4.18,1.24,1.24,37,92.2,34,85,3,12
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.52,4.15,0.9,1.2,214,180,290,180,28,27
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.19,3.41,1.24,1.27,37,129.1,34,98,3,17
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.88,3.31,1.03,1.16,200.1,51.2,276,63,19,6
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.88,4.15,1.03,1.2,200.1,180,276,180,19,27
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,2.52,3.41,0.9,1.27,214,129.1,290,98,28,17
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2169.84,4.45,6108,5472,1323,214,514,1300,0.242,0.313,0.413,0.726,2260,73,1071,3.13,4.02,1.16,1.33,167,125.1,201,129,18,14
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1632.19,4.28,6157,5460,1283,176,560,1460,0.235,0.31,0.397,0.707,2170,52,1086,2.88,15.75,1.03,3.25,200.1,4,276,4,19,0
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,1632.19,4.28,6157,5460,1283,176,560,1460,0.235,0.31,0.397,0.707,2170,52,1086,3.13,3.21,1.16,1.08,167,207.2,201,199,18,28
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,1632.19,4.28,6157,5460,1283,176,560,1460,0.235,0.31,0.397,0.707,2170,52,1086,2.52,4.15,0.9,1.27,214,86.2,290,50,28,19
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-1632.19,4.28,6157,5460,1283,176,560,1460,0.235,0.31,0.397,0.707,2170,52,1086,3.74,3.93,1.31,1.35,204.2,123.2,153,165,18,19
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1632.19,4.28,6157,5460,1283,176,560,1460,0.235,0.31,0.397,0.707,2170,52,1086,3.13,4.74,1.16,1.45,167,178.1,201,185,18,16
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1632.19,4.28,6157,5460,1283,176,560,1460,0.235,0.31,0.397,0.707,2170,52,1086,2.52,3.21,0.9,1.08,214,207.2,290,199,28,28
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2012.74,3.84,6034,5507,1317,188,422,1412,0.239,0.298,0.391,0.689,2153,57,1027,3.13,10.46,1.16,2.21,167,26.2,201,13,18,6
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2012.74,3.84,6034,5507,1317,188,422,1412,0.239,0.298,0.391,0.689,2153,57,1027,2.52,5.55,0.9,1.62,214,84.1,290,74,28,12
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2012.74,3.84,6034,5507,1317,188,422,1412,0.239,0.298,0.391,0.689,2153,57,1027,3.74,5.45,1.31,1.41,204.2,171.2,153,184,18,41
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2012.74,3.84,6034,5507,1317,188,422,1412,0.239,0.298,0.391,0.689,2153,57,1027,2.88,4.88,1.03,1.38,200.1,103.1,276,74,19,22
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2012.74,3.84,6034,5507,1317,188,422,1412,0.239,0.298,0.391,0.689,2153,57,1027,2.52,5.45,0.9,1.41,214,171.2,290,184,28,41
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2012.74,3.84,6034,5507,1317,188,422,1412,0.239,0.298,0.391,0.689,2153,57,1027,3.74,5.92,1.31,1.53,204.2,65.1,153,62,18,11
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,2012.74,3.84,6034,5507,1317,188,422,1412,0.239,0.298,0.391,0.689,2153,57,1027,3.13,5.4,1.16,1.45,167,40,201,33,18,8
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2578.08,5.41,6302,5623,1509,208,569,1253,0.268,0.339,0.453,0.792,2550,55,1124,3.86,6.08,1.17,1.77,128.1,74,142,66,12,12
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-2578.08,5.41,6302,5623,1509,208,569,1253,0.268,0.339,0.453,0.792,2550,55,1124,2.88,2.11,1.03,0.86,200.1,158,276,237,19,11
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-2578.08,5.41,6302,5623,1509,208,569,1253,0.268,0.339,0.453,0.792,2550,55,1124,2.52,3.58,0.9,1.14,214,176,290,177,28,25
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-2578.08,5.41,6302,5623,1509,208,569,1253,0.268,0.339,0.453,0.792,2550,55,1124,3.13,4.28,1.16,1.18,167,191.1,201,190,18,27
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,2578.08,5.41,6302,5623,1509,208,569,1253,0.268,0.339,0.453,0.792,2550,55,1124,2.88,3.58,1.03,1.14,200.1,176,276,177,19,25
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,2578.08,5.41,6302,5623,1509,208,569,1253,0.268,0.339,0.453,0.792,2550,55,1124,3.13,3.82,1.16,1.26,167,129.2,201,146,18,16
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,2578.08,5.41,6302,5623,1509,208,569,1253,0.268,0.339,0.453,0.792,2550,55,1124,3.74,4.28,1.31,1.18,204.2,191.1,153,190,18,27
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1513.59,4.05,6071,5523,1332,182,425,1594,0.241,0.302,0.401,0.703,2217,66,1050,2.52,4.53,0.9,1.31,214,204.2,290,154,28,34
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1513.59,4.05,6071,5523,1332,182,425,1594,0.241,0.302,0.401,0.703,2217,66,1050,3.74,6.13,1.31,1.48,204.2,173.1,153,125,18,27
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1513.59,4.05,6071,5523,1332,182,425,1594,0.241,0.302,0.401,0.703,2217,66,1050,3.86,3.91,1.17,1.27,128.1,188.2,142,151,12,25
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1513.59,4.05,6071,5523,1332,182,425,1594,0.241,0.302,0.401,0.703,2217,66,1050,2.52,4.18,0.9,1.26,214,120.2,290,90,28,15
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1513.59,4.05,6071,5523,1332,182,425,1594,0.241,0.302,0.401,0.703,2217,66,1050,3.86,3.91,1.17,1.27,128.1,188.2,142,151,12,25
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1513.59,4.05,6071,5523,1332,182,425,1594,0.241,0.302,0.401,0.703,2217,66,1050,3.13,4.53,1.16,1.31,167,204.2,201,154,18,34
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1513.59,4.05,6071,5523,1332,182,425,1594,0.241,0.302,0.401,0.703,2217,66,1050,3.74,6.13,1.31,1.48,204.2,173.1,153,125,18,27
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1794.85,5.05,6300,5595,1447,216,554,1189,0.259,0.332,0.434,0.766,2430,80,1147,3.13,3.02,1.16,1.16,167,200,201,207,18,21
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-1794.85,5.05,6300,5595,1447,216,554,1189,0.259,0.332,0.434,0.766,2430,80,1147,3.74,2.89,1.31,0.99,204.2,215,153,222,18,25
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1794.85,5.05,6300,5595,1447,216,554,1189,0.259,0.332,0.434,0.766,2430,80,1147,3.86,3.38,1.17,1.13,128.1,192,142,231,12,21
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1794.85,5.05,6300,5595,1447,216,554,1189,0.259,0.332,0.434,0.766,2430,80,1147,3.13,3.02,1.16,1.16,167,200,201,207,18,21
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1794.85,5.05,6300,5595,1447,216,554,1189,0.259,0.332,0.434,0.766,2430,80,1147,3.74,2.89,1.31,0.99,204.2,215,153,222,18,25
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,1794.85,5.05,6300,5595,1447,216,554,1189,0.259,0.332,0.434,0.766,2430,80,1147,3.86,3.38,1.17,1.13,128.1,192,142,231,12,21
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,1794.85,5.05,6300,5595,1447,216,554,1189,0.259,0.332,0.434,0.766,2430,80,1147,2.88,2.21,1.03,1.09,200.1,175.1,276,221,19,9
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1415.17,4.79,6178,5541,1418,210,507,1397,0.256,0.322,0.435,0.757,2412,51,1067,2.88,4.55,1.03,1.27,200.1,176,276,164,19,30
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,1415.17,4.79,6178,5541,1418,210,507,1397,0.256,0.322,0.435,0.757,2412,51,1067,3.13,5.12,1.16,1.35,167,172.1,201,183,18,27
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-1415.17,4.79,6178,5541,1418,210,507,1397,0.256,0.322,0.435,0.757,2412,51,1067,2.52,3.77,0.9,1.2,214,196,290,230,28,24
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1415.17,4.79,6178,5541,1418,210,507,1397,0.256,0.322,0.435,0.757,2412,51,1067,2.88,4.55,1.03,1.27,200.1,176,276,164,19,30
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,-1781.36,3.89,6029,5494,1326,135,428,1341,0.241,0.3,0.38,0.68,2085,52,1071,2.88,4.69,1.03,1.31,200.1,132.1,276,110,19,19
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-1781.36,3.89,6029,5494,1326,135,428,1341,0.241,0.3,0.38,0.68,2085,52,1071,2.52,4.58,0.9,1.5,214,133.2,290,110,28,19
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1781.36,3.89,6029,5494,1326,135,428,1341,0.241,0.3,0.38,0.68,2085,52,1071,2.52,4.58,0.9,1.5,214,133.2,290,110,28,19
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1781.36,3.89,6029,5494,1326,135,428,1341,0.241,0.3,0.38,0.68,2085,52,1071,2.19,4.52,1.24,1.26,37,131.1,34,111,3,28
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1781.36,3.89,6029,5494,1326,135,428,1341,0.241,0.3,0.38,0.68,2085,52,1071,2.88,5.68,1.03,1.47,200.1,44.1,276,51,19,8
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1037.17,3.94,6063,5505,1350,155,427,1310,0.245,0.305,0.392,0.697,2156,67,1063,3.74,4.88,1.31,1.49,204.2,155,153,141,18,23
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,1,1037.17,3.94,6063,5505,1350,155,427,1310,0.245,0.305,0.392,0.697,2156,67,1063,3.86,3.08,1.17,1.3,128.1,140.1,142,96,12,7
4.92,6146,5453,1390,205,565,1197,0.255,0.329,0.425,0.754,2319,61,1052,0,-1037.17,3.94,6063,5505,1350,155,427,1310,0.245,0.305,0.392,0.697,2156,67,1063,3.74,4.88,1.31,1.49,204.2,155,153,141,18,23
